employee_id,name,age,department,salary,country,years_of_experience,performance_score
1,Employee 1,23,Engineering,43469,USA,1,2
2,Employee 2,24,Marketing,43792,Canada,2,3
3,Employee 3,25,Sales,44115,UK,3,4
4,Employee 4,26,HR,44438,Germany,4,5
5,Employee 5,27,Finance,44761,France,5,1
6,Employee 6,28,R&D,45084,India,6,2
7,Employee 7,29,Engineering,45407,China,7,3
8,Employee 8,30,Marketing,45730,USA,8,4
9,Employee 9,31,Sales,46053,Canada,9,5
10,Employee 10,32,HR,46376,UK,10,1
11,Employee 11,33,Finance,46699,Germany,11,2
12,Employee 12,34,R&D,47022,France,12,3
13,Employee 13,35,Engineering,47345,India,13,4
14,Employee 14,36,Marketing,47668,China,14,5
15,Employee 15,37,Sales,47991,USA,15,1
16,Employee 16,38,HR,48314,Canada,16,2
17,Employee 17,39,Finance,48637,UK,17,3
18,Employee 18,40,R&D,48960,Germany,18,4
19,Employee 19,41,Engineering,49283,France,19,5
20,Employee 20,42,Marketing,49606,India,20,1
21,Employee 21,43,Sales,49929,China,21,2
22,Employee 22,44,HR,50252,USA,22,3
23,Employee 23,45,Finance,50575,Canada,23,4
24,Employee 24,46,R&D,50898,UK,24,5
25,Employee 25,47,Engineering,51221,Germany,25,1
26,Employee 26,48,Marketing,51544,France,26,2
27,Employee 27,49,Sales,51867,India,27,3
28,Employee 28,50,HR,52190,China,28,4
29,Employee 29,51,Finance,52513,USA,29,5
30,Employee 30,52,R&D,52836,Canada,30,1
31,Employee 31,53,Engineering,53159,UK,0,2
32,Employee 32,54,Marketing,53482,Germany,1,3
33,Employee 33,55,Sales,53805,France,2,4
34,Employee 34,56,HR,54128,India,3,5
35,Employee 35,57,Finance,54451,China,4,1
36,Employee 36,58,R&D,54774,USA,5,2
37,Employee 37,59,Engineering,55097,Canada,6,3
38,Employee 38,60,Marketing,55420,UK,7,4
39,Employee 39,22,Sales,55743,Germany,8,5
40,Employee 40,23,HR,56066,France,9,1
41,Employee 41,24,Finance,56389,India,10,2
42,Employee 42,25,R&D,56712,China,11,3
43,Employee 43,26,Engineering,57035,USA,12,4
44,Employee 44,27,Marketing,57358,Canada,13,5
45,Employee 45,28,Sales,57681,UK,14,1
46,Employee 46,29,HR,58004,Germany,15,2
47,Employee 47,30,Finance,58327,France,16,3
48,Employee 48,31,R&D,58650,India,17,4
49,Employee 49,32,Engineering,58973,China,18,5
50,Employee 50,33,Marketing,59296,USA,19,1
51,Employee 51,34,Sales,59619,Canada,20,2
52,Employee 52,35,HR,59942,UK,21,3
53,Employee 53,36,Finance,60265,Germany,22,4
54,Employee 54,37,R&D,60588,France,23,5
55,Employee 55,38,Engineering,60911,India,24,1
56,Employee 56,39,Marketing,61234,China,25,2
57,Employee 57,40,Sales,61557,USA,26,3
58,Employee 58,41,HR,61880,Canada,27,4
59,Employee 59,42,Finance,62203,UK,28,5
60,Employee 60,43,R&D,62526,Germany,29,1
61,Employee 61,44,Engineering,62849,France,30,2
62,Employee 62,45,Marketing,63172,India,0,3
63,Employee 63,46,Sales,63495,China,1,4
64,Employee 64,47,HR,63818,USA,2,5
65,Employee 65,48,Finance,64141,Canada,3,1
66,Employee 66,49,R&D,64464,UK,4,2
67,Employee 67,50,Engineering,64787,Germany,5,3
68,Employee 68,51,Marketing,65110,France,6,4
69,Employee 69,52,Sales,65433,India,7,5
70,Employee 70,53,HR,65756,China,8,1
71,Employee 71,54,Finance,66079,USA,9,2
72,Employee 72,55,R&D,66402,Canada,10,3
73,Employee 73,56,Engineering,66725,UK,11,4
74,Employee 74,57,Marketing,67048,Germany,12,5
75,Employee 75,58,Sales,67371,France,13,1
76,Employee 76,59,HR,67694,India,14,2
77,Employee 77,60,Finance,68017,China,15,3
78,Employee 78,22,R&D,68340,USA,16,4
79,Employee 79,23,Engineering,68663,Canada,17,5
80,Employee 80,24,Marketing,68986,UK,18,1
81,Employee 81,25,Sales,69309,Germany,19,2
82,Employee 82,26,HR,69632,France,20,3
83,Employee 83,27,Finance,69955,India,21,4
84,Employee 84,28,R&D,70278,China,22,5
85,Employee 85,29,Engineering,70601,USA,23,1
86,Employee 86,30,Marketing,70924,Canada,24,2
87,Employee 87,31,Sales,71247,UK,25,3
88,Employee 88,32,HR,71570,Germany,26,4
89,Employee 89,33,Finance,71893,France,27,5
90,Employee 90,34,R&D,72216,India,28,1
91,Employee 91,35,Engineering,72539,China,29,2
92,Employee 92,36,Marketing,72862,USA,30,3
93,Employee 93,37,Sales,73185,Canada,0,4
94,Employee 94,38,HR,73508,UK,1,5
95,Employee 95,39,Finance,73831,Germany,2,1
96,Employee 96,40,R&D,74154,France,3,2
97,Employee 97,41,Engineering,74477,India,4,3
98,Employee 98,42,Marketing,74800,China,5,4
99,Employee 99,43,Sales,75123,USA,6,5
100,Employee 100,44,HR,75446,Canada,7,1
101,Employee 101,45,Finance,75769,UK,8,2
102,Employee 102,46,R&D,76092,Germany,9,3
103,Employee 103,47,Engineering,76415,France,10,4
104,Employee 104,48,Marketing,76738,India,11,5
105,Employee 105,49,Sales,77061,China,12,1
106,Employee 106,50,HR,77384,USA,13,2
107,Employee 107,51,Finance,77707,Canada,14,3
108,Employee 108,52,R&D,78030,UK,15,4
109,Employee 109,53,Engineering,78353,Germany,16,5
110,Employee 110,54,Marketing,78676,France,17,1
111,Employee 111,55,Sales,78999,India,18,2
112,Employee 112,56,HR,79322,China,19,3
113,Employee 113,57,Finance,79645,USA,20,4
114,Employee 114,58,R&D,79968,Canada,21,5
115,Employee 115,59,Engineering,80291,UK,22,1
116,Employee 116,60,Marketing,80614,Germany,23,2
117,Employee 117,22,Sales,80937,France,24,3
118,Employee 118,23,HR,81260,India,25,4
119,Employee 119,24,Finance,81583,China,26,5
120,Employee 120,25,R&D,81906,USA,27,1
121,Employee 121,26,Engineering,82229,Canada,28,2
122,Employee 122,27,Marketing,82552,UK,29,3
123,Employee 123,28,Sales,82875,Germany,30,4
124,Employee 124,29,HR,83198,France,0,5
125,Employee 125,30,Finance,83521,India,1,1
126,Employee 126,31,R&D,83844,China,2,2
127,Employee 127,32,Engineering,84167,USA,3,3
128,Employee 128,33,Marketing,84490,Canada,4,4
129,Employee 129,34,Sales,84813,UK,5,5
130,Employee 130,35,HR,85136,Germany,6,1
131,Employee 131,36,Finance,85459,France,7,2
132,Employee 132,37,R&D,85782,India,8,3
133,Employee 133,38,Engineering,86105,China,9,4
134,Employee 134,39,Marketing,86428,USA,10,5
135,Employee 135,40,Sales,86751,Canada,11,1
136,Employee 136,41,HR,87074,UK,12,2
137,Employee 137,42,Finance,87397,Germany,13,3
138,Employee 138,43,R&D,87720,France,14,4
139,Employee 139,44,Engineering,88043,India,15,5
140,Employee 140,45,Marketing,88366,China,16,1
141,Employee 141,46,Sales,88689,USA,17,2
142,Employee 142,47,HR,89012,Canada,18,3
143,Employee 143,48,Finance,89335,UK,19,4
144,Employee 144,49,R&D,89658,Germany,20,5
145,Employee 145,50,Engineering,89981,France,21,1
146,Employee 146,51,Marketing,90304,India,22,2
147,Employee 147,52,Sales,90627,China,23,3
148,Employee 148,53,HR,90950,USA,24,4
149,Employee 149,54,Finance,91273,Canada,25,5
150,Employee 150,55,R&D,91596,UK,26,1
151,Employee 151,56,Engineering,91919,Germany,27,2
152,Employee 152,57,Marketing,92242,France,28,3
153,Employee 153,58,Sales,92565,India,29,4
154,Employee 154,59,HR,92888,China,30,5
155,Employee 155,60,Finance,93211,USA,0,1
156,Employee 156,22,R&D,93534,Canada,1,2
157,Employee 157,23,Engineering,93857,UK,2,3
158,Employee 158,24,Marketing,94180,Germany,3,4
159,Employee 159,25,Sales,94503,France,4,5
160,Employee 160,26,HR,94826,India,5,1
161,Employee 161,27,Finance,95149,China,6,2
162,Employee 162,28,R&D,95472,USA,7,3
163,Employee 163,29,Engineering,95795,Canada,8,4
164,Employee 164,30,Marketing,96118,UK,9,5
165,Employee 165,31,Sales,96441,Germany,10,1
166,Employee 166,32,HR,96764,France,11,2
167,Employee 167,33,Finance,97087,India,12,3
168,Employee 168,34,R&D,97410,China,13,4
169,Employee 169,35,Engineering,97733,USA,14,5
170,Employee 170,36,Marketing,98056,Canada,15,1
171,Employee 171,37,Sales,98379,UK,16,2
172,Employee 172,38,HR,98702,Germany,17,3
173,Employee 173,39,Finance,99025,France,18,4
174,Employee 174,40,R&D,99348,India,19,5
175,Employee 175,41,Engineering,99671,China,20,1
176,Employee 176,42,Marketing,99994,USA,21,2
177,Employee 177,43,Sales,100317,Canada,22,3
178,Employee 178,44,HR,100640,UK,23,4
179,Employee 179,45,Finance,100963,Germany,24,5
180,Employee 180,46,R&D,101286,France,25,1
181,Employee 181,47,Engineering,101609,India,26,2
182,Employee 182,48,Marketing,101932,China,27,3
183,Employee 183,49,Sales,102255,USA,28,4
184,Employee 184,50,HR,102578,Canada,29,5
185,Employee 185,51,Finance,102901,UK,30,1
186,Employee 186,52,R&D,103224,Germany,0,2
187,Employee 187,53,Engineering,103547,France,1,3
188,Employee 188,54,Marketing,103870,India,2,4
189,Employee 189,55,Sales,104193,China,3,5
190,Employee 190,56,HR,104516,USA,4,1
191,Employee 191,57,Finance,104839,Canada,5,2
192,Employee 192,58,R&D,105162,UK,6,3
193,Employee 193,59,Engineering,105485,Germany,7,4
194,Employee 194,60,Marketing,105808,France,8,5
195,Employee 195,22,Sales,106131,India,9,1
196,Employee 196,23,HR,106454,China,10,2
197,Employee 197,24,Finance,106777,USA,11,3
198,Employee 198,25,R&D,107100,Canada,12,4
199,Employee 199,26,Engineering,107423,UK,13,5
200,Employee 200,27,Marketing,107746,Germany,14,1
